date,mean_can_at,mean_plc_obs
6/28/2009,15.18429915,0.932498189
6/29/2009,15.54508286,0.919822585
6/30/2009,16.79617654,0.937022522
7/1/2009,15.99307708,0.945513064
7/2/2009,12.88152122,0.934652754
7/3/2009,12.93663167,0.913172143
7/4/2009,9.999894333,0.935020732
7/5/2009,11.24668635,0.93737408
7/6/2009,12.47177796,0.939110332
7/7/2009,15.40469333,0.905279872
7/8/2009,16.69008298,0.87554684
7/9/2009,16.74897642,0.868348983
7/10/2009,17.25887731,0.856436818
7/11/2009,17.16787104,0.843902111
7/12/2009,15.05237979,0.808641241
7/13/2009,15.6129575,0.806595361
7/14/2009,13.78437144,0.791909552
7/15/2009,14.93906858,0.777293416
7/16/2009,15.52524052,0.753404362
7/17/2009,16.38616373,0.75402901
7/18/2009,16.2598629,0.728450871
7/19/2009,16.09835729,0.70327679
7/20/2009,15.61437917,0.690842122
7/21/2009,13.53592585,0.6792076
7/22/2009,15.26703191,0.654661783
7/23/2009,19.11923013,0.655771275
7/24/2009,18.49180063,0.647042619
7/25/2009,13.96964042,0.632299358
7/26/2009,15.06459877,0.605594064
7/27/2009,11.50603865,0.583485276
7/28/2009,9.354422479,0.558765364
7/29/2009,6.893473583,0.556188097
7/30/2009,8.263026667,0.546531241
7/31/2009,9.732418396,0.544674786
8/1/2009,11.28696892,0.52271791
8/2/2009,15.87397671,0.507883128
8/3/2009,16.36150563,0.499980626
8/4/2009,17.10926463,0.481413421
8/5/2009,17.98105667,0.460813102
8/6/2009,14.01340521,0.452320975
8/7/2009,15.89305542,0.435031836
8/8/2009,11.99509213,0.425001216
8/9/2009,9.798549083,0.409251224
8/10/2009,13.09744869,0.400181051
8/11/2009,15.24854313,0.385140934
8/12/2009,17.26750563,0.370778575
8/13/2009,16.42667042,0.354702837
8/14/2009,11.2611996,0.346470032
8/15/2009,7.323076063,0.333153375
8/16/2009,6.567063225,0.31105555
8/17/2009,8.218117854,0.293146194
8/18/2009,11.03694371,0.277700136
8/19/2009,11.33636685,0.267323338
8/20/2009,12.48177889,0.252350039
8/21/2009,16.36898444,0.240844122
8/22/2009,19.25433792,0.227655747
8/23/2009,16.2381306,0.213903703
8/24/2009,11.59636546,0.201575614
